Episode Number,Car x Coordinates,Car y Coordinates,Action,Exploration Rate,Reward,Score
4,69.91315460205078,-15.43463134765625,1,0.8785061368352669,-0.30000000000000004,0.0032258064516162976
4,69.88701629638672,-15.288932800292969,2,0.8780668837668493,-0.30000000000000004,-0.29677419354838375
5,70.23596954345703,-17.435653686523438,4,0.8780668837668493,6.151612903225807,6.151612903225807
5,70.23596954345703,-17.435653686523438,3,0.8776278503249659,-0.29999999999999893,5.851612903225808
5,70.23596954345703,-17.435653686523438,3,0.8771890363998035,-0.29999999999999893,5.551612903225809
5,70.23596954345703,-17.435653686523438,2,0.8767504418816037,-0.29999999999999893,5.25161290322581
5,70.23596954345703,-17.435653686523438,4,0.876312066660663,-0.29999999999999893,4.951612903225811
5,70.23596954345703,-17.435653686523438,1,0.8758739106273327,-0.29999999999999893,4.6516129032258124
5,70.23596954345703,-17.435653686523438,1,0.8754359736720191,-0.29999999999999893,4.3516129032258135
5,70.23596954345703,-17.435653686523438,4,0.8749982556851831,-0.29999999999999893,4.051612903225815
5,70.23596954345703,-17.435653686523438,4,0.8745607565573406,-0.30000000000000027,3.7516129032258143
5,70.23596954345703,-17.435653686523438,4,0.8741234761790619,-0.30000000000000027,3.451612903225814
5,70.23596954345703,-17.435653686523438,2,0.8736864144409725,-0.30000000000000027,3.1516129032258138
5,70.23596954345703,-17.435653686523438,3,0.873249571233752,-0.30000000000000027,2.8516129032258135
5,70.23596954345703,-17.435653686523438,4,0.8728129464481352,-0.30000000000000027,2.5516129032258132
5,70.23596954345703,-17.435653686523438,4,0.8723765399749112,-0.30000000000000027,2.251612903225813
5,70.23596954345703,-17.435653686523438,3,0.8719403517049238,-0.30000000000000027,1.9516129032258127
5,70.23596954345703,-17.435653686523438,3,0.8715043815290714,-0.30000000000000027,1.6516129032258124
5,70.23596954345703,-17.435653686523438,1,0.8710686293383069,-0.30000000000000027,1.3516129032258122
5,70.23596954345703,-17.435653686523438,1,0.8706330950236377,-0.30000000000000027,1.051612903225812
5,70.23596954345703,-17.435653686523438,1,0.870197778476126,-0.29999999999999993,0.751612903225812
5,70.23596954345703,-17.435653686523438,3,0.869762679586888,-0.29999999999999993,0.45161290322581205
5,70.22856140136719,-17.382953643798828,0,0.8693277982470946,-0.29999999999999993,0.1516129032258121
5,70.20819854736328,-17.237075805664062,3,0.8688931343479711,2.9258064516129028,3.0774193548387148
5,70.19001770019531,-17.090269088745117,3,0.8684586877807972,-0.30000000000000027,2.7774193548387145
5,70.17671966552734,-16.94391632080078,1,0.8680244584369068,-0.30000000000000027,2.4774193548387142
5,70.1681137084961,-16.859939575195312,4,0.8675904462076884,-0.30000000000000027,2.177419354838714
5,70.16798400878906,-16.858898162841797,4,0.8671566509845846,-0.30000000000000027,1.8774193548387137
5,70.16798400878906,-16.858896255493164,4,0.8667230726590923,-0.30000000000000027,1.5774193548387134
5,70.16798400878906,-16.858896255493164,4,0.8662897111227629,-0.30000000000000027,1.2774193548387132
5,70.16123962402344,-16.806108474731445,0,0.8658565662672015,-0.30000000000000016,0.977419354838713
5,70.14269256591797,-16.659988403320312,3,0.865423637984068,-0.29999999999999993,0.6774193548387131
5,70.13114929199219,-16.566234588623047,4,0.864990926165076,-0.29999999999999993,0.37741935483871314
5,70.13095092773438,-16.564638137817383,4,0.8645584307019936,-0.3,0.07741935483871315
5,70.13095092773438,-16.56463623046875,3,0.8641261514866426,-0.30000000000000004,-0.2225806451612869
6,70.23596954345703,-17.435653686523438,4,0.8641261514866426,6.151612903225807,6.151612903225807
6,70.23596954345703,-17.435653686523438,3,0.8636940884108993,-0.29999999999999893,5.851612903225808
6,70.22856140136719,-17.382953643798828,0,0.8632622413666939,-0.29999999999999893,5.551612903225809
6,70.2082290649414,-17.23708724975586,3,0.8628306102460106,2.925806451612905,8.477419354838714
6,70.18949127197266,-17.090269088745117,1,0.8623991949408877,-0.29999999999999893,8.177419354838715
6,70.16925811767578,-16.94362449645996,1,0.8619679953434173,-0.29999999999999893,7.877419354838716
6,70.14502716064453,-16.797834396362305,2,0.8615370113457457,-0.29999999999999893,7.577419354838717
6,70.1233139038086,-16.651498794555664,2,0.8611062428400729,-0.29999999999999893,7.2774193548387185
6,70.11227416992188,-16.574535369873047,4,0.8606756897186528,-0.29999999999999893,6.97741935483872
6,70.11210632324219,-16.57337760925293,2,0.8602453518737936,-0.29999999999999893,6.677419354838721
6,70.1044921875,-16.52031135559082,0,0.8598152291978567,-0.29999999999999893,6.377419354838722
6,70.08352661132812,-16.37422752380371,2,0.8593853215832578,-0.29999999999999893,6.077419354838723
6,70.06273651123047,-16.22723388671875,3,0.8589556289224661,2.925806451612903,9.003225806451626
6,70.04476928710938,-16.080080032348633,2,0.8585261511080049,-0.29999999999999893,8.703225806451627
6,70.02435302734375,-15.933161735534668,1,0.858096888032451,-0.29999999999999893,8.403225806451628
6,69.99771118164062,-15.787715911865234,1,0.8576678395884348,-0.29999999999999893,8.10322580645163
6,69.9624252319336,-15.645834922790527,1,0.8572390056686406,-0.29999999999999893,7.80322580645163
6,69.9443359375,-15.57446575164795,4,0.8568103861658064,-0.29999999999999893,7.503225806451631
6,69.94413757324219,-15.573655128479004,1,0.8563819809727236,-0.29999999999999893,7.203225806451632
6,69.94392395019531,-15.573092460632324,1,0.8559537899822373,-0.29999999999999893,6.903225806451633
6,69.94384765625,-15.572884559631348,4,0.8555258130872462,-0.29999999999999893,6.6032258064516345
6,69.94384765625,-15.572884559631348,2,0.8550980501807026,-0.29999999999999893,6.3032258064516355
6,69.94384765625,-15.572884559631348,2,0.8546705011556123,-0.29999999999999893,6.003225806451637
6,69.94384765625,-15.572884559631348,3,0.8542431659050345,-0.29999999999999893,5.703225806451638
6,69.94384765625,-15.572884559631348,3,0.853816044322082,-0.29999999999999893,5.403225806451639
6,69.9349594116211,-15.520415306091309,0,0.8533891362999211,-0.29999999999999893,5.10322580645164
6,69.91096496582031,-15.375252723693848,2,0.8529624417317712,-0.29999999999999893,4.803225806451641
6,69.88411712646484,-15.21466064453125,0,0.8525359605109053,-0.29999999999999893,4.503225806451642
6,69.84835815429688,-15.005277633666992,1,0.8521096925306499,2.925806451612904,7.429032258064546
6,69.82270050048828,-14.861434936523438,4,0.8516836376843847,-0.29999999999999893,7.129032258064547
6,69.81675720214844,-14.826567649841309,2,0.8512577958655425,-0.29999999999999893,6.829032258064548
6,69.81089782714844,-14.792694091796875,1,0.8508321669676098,-0.29999999999999893,6.529032258064549
6,69.80412292480469,-14.759084701538086,1,0.850406750884126,-0.29999999999999893,6.22903225806455
6,69.79588317871094,-14.726160049438477,1,0.8499815475086839,-0.29999999999999893,5.929032258064551
6,69.78670501708984,-14.693814277648926,2,0.8495565567349297,-0.29999999999999893,5.629032258064552
6,69.77095794677734,-14.625596046447754,0,0.8491317784565623,-0.29999999999999893,5.3290322580645535
6,69.75151824951172,-14.524909973144531,4,0.8487072125673341,-0.29999999999999893,5.029032258064555
6,69.75116729736328,-14.522995948791504,4,0.8482828589610505,-0.29999999999999893,4.729032258064556
6,69.75116729736328,-14.522992134094238,1,0.84785871753157,-0.29999999999999893,4.429032258064557
6,69.74154663085938,-14.470650672912598,0,0.8474347881728043,-0.29999999999999893,4.129032258064558
6,69.70700073242188,-14.282959938049316,0,0.847011070778718,-0.2999999999999998,3.829032258064558
6,69.66653442382812,-14.062934875488281,4,0.8465875652433287,2.925806451612903,6.754838709677461
6,69.64171600341797,-13.927977561950684,0,0.846164271460707,-0.29999999999999893,6.454838709677462
6,69.6069564819336,-13.740617752075195,1,0.8457411893249768,-0.29999999999999893,6.154838709677463
6,69.56806182861328,-13.553824424743652,1,0.8453183187303144,-0.29999999999999893,5.854838709677464
6,69.54173278808594,-13.432711601257324,4,0.8448956595709493,-0.29999999999999893,5.554838709677465
6,69.53881072998047,-13.418652534484863,1,0.8444732117411639,-0.29999999999999893,5.2548387096774665
6,69.53555297851562,-13.405814170837402,1,0.8440509751352934,-0.29999999999999893,4.9548387096774675
6,69.53425598144531,-13.401116371154785,4,0.8436289496477257,-0.29999999999999893,4.654838709677469
6,69.53425598144531,-13.401106834411621,1,0.8432071351729019,-0.29999999999999893,4.35483870967747
6,69.53425598144531,-13.401104927062988,4,0.8427855316053156,-0.29999999999999893,4.054838709677471
6,69.53425598144531,-13.401104927062988,2,0.8423641388395129,-0.30000000000000027,3.7548387096774705
6,69.53425598144531,-13.401104927062988,2,0.8419429567700932,-0.30000000000000027,3.45483870967747
6,69.52408599853516,-13.348868370056152,0,0.8415219852917082,-0.30000000000000027,3.15483870967747
6,69.50508117675781,-13.251201629638672,4,0.8411012242990624,-0.30000000000000027,2.8548387096774697
6,69.50442504882812,-13.247713088989258,3,0.8406806736869129,-0.30000000000000027,2.5548387096774694
6,69.50414276123047,-13.245121955871582,3,0.8402603333500694,-0.30000000000000027,2.254838709677469
6,69.50409698486328,-13.24416446685791,4,0.8398402031833945,-0.30000000000000027,1.9548387096774689
6,69.49394989013672,-13.19192123413086,0,0.8394202830818028,-0.30000000000000027,1.6548387096774686
6,69.47501373291016,-13.094243049621582,4,0.839000572940262,2.925806451612904,4.580645161290373
6,69.46444702148438,-13.039819717407227,0,0.8385810726537919,-0.29999999999999893,4.280645161290374
6,69.43605041503906,-12.894332885742188,1,0.8381617821174651,-0.2999999999999994,3.9806451612903744
6,69.40510559082031,-12.748727798461914,1,0.8377427012264064,-0.30000000000000027,3.680645161290374
6,69.3857421875,-12.66153335571289,4,0.8373238298757932,-0.30000000000000027,3.380645161290374
6,69.37496185302734,-12.607927322387695,0,0.8369051679608553,-0.30000000000000027,3.0806451612903736
6,69.35540771484375,-12.510260581970215,4,0.8364867153768749,-0.30000000000000027,2.7806451612903733
6,69.35468292236328,-12.506793975830078,1,0.8360684720191865,-0.30000000000000027,2.480645161290373
6,69.35400390625,-12.504280090332031,2,0.835650437783177,-0.30000000000000027,2.180645161290373
6,69.35348510742188,-12.501723289489746,3,0.8352326125642855,-0.30000000000000027,1.8806451612903725
6,69.35314178466797,-12.49914264678955,1,0.8348149962580034,-0.30000000000000027,1.5806451612903722
6,69.3526840209961,-12.496574401855469,3,0.8343975887598745,-0.30000000000000027,1.280645161290372
6,69.35234069824219,-12.49399471282959,2,0.8339803899654946,-0.30000000000000016,0.9806451612903718
6,69.35183715820312,-12.491436004638672,1,0.833563399770512,-0.29999999999999993,0.6806451612903719
6,69.35111236572266,-12.48894214630127,1,0.8331466180706267,-0.29999999999999993,0.38064516129037196
6,69.34005737304688,-12.435701370239258,0,0.8327300447615915,-0.3,0.08064516129037197
6,69.3102035522461,-12.290738105773926,3,0.8323136797392108,-0.30000000000000004,-0.21935483870962807
7,70.23596954345703,-17.435653686523438,1,0.8323136797392108,6.151612903225807,6.151612903225807
7,70.23596954345703,-17.435653686523438,2,0.8318975228993413,-0.29999999999999893,5.851612903225808
7,70.22856140136719,-17.382953643798828,0,0.8314815741378917,-0.29999999999999893,5.551612903225809
7,70.2147216796875,-17.284421920776367,4,0.8310658333508228,-0.29999999999999893,5.25161290322581
7,70.21422576904297,-17.28090476989746,2,0.8306503004341474,-0.29999999999999893,4.951612903225811
7,70.2140884399414,-17.279943466186523,4,0.8302349752839304,-0.29999999999999893,4.6516129032258124
7,70.2140884399414,-17.279943466186523,4,0.8298198577962885,-0.29999999999999893,4.3516129032258135
7,70.2140884399414,-17.279943466186523,4,0.8294049478673904,-0.29999999999999893,4.051612903225815
7,70.20668029785156,-17.227243423461914,0,0.8289902453934568,3.5109677419354837,7.562580645161298
7,70.18618774414062,-17.081382751464844,2,0.8285757502707601,-0.29999999999999893,7.262580645161299
7,70.17303466796875,-16.98781394958496,4,0.8281614623956248,-0.29999999999999893,6.9625806451613
7,70.1726303100586,-16.984914779663086,2,0.8277473816644271,-0.29999999999999893,6.662580645161301
7,70.17235565185547,-16.982772827148438,3,0.827333507973595,-0.29999999999999893,6.3625806451613025
7,70.17228698730469,-16.981977462768555,4,0.8269198412196082,-0.29999999999999893,6.062580645161304
7,70.17228698730469,-16.981977462768555,3,0.8265063812989984,-0.29999999999999893,5.762580645161305
7,70.16488647460938,-16.929279327392578,0,0.826093128108349,-0.29999999999999893,5.462580645161306
7,70.1445541381836,-16.78341293334961,3,0.8256800815442948,-0.29999999999999893,5.162580645161307
7,70.12581634521484,-16.636594772338867,2,0.8252672415035227,-0.29999999999999893,4.862580645161308
7,70.10602569580078,-16.489877700805664,2,0.824854607882771,-0.2999999999999994,4.562580645161308
7,70.09443664550781,-16.405765533447266,4,0.8244421805788297,-0.30000000000000027,4.262580645161307
7,70.09416198730469,-16.40386390686035,1,0.8240299594885403,-0.30000000000000027,3.962580645161307
7,70.0938720703125,-16.40247917175293,3,0.8236179445087961,-0.30000000000000027,3.6625806451613068
7,70.09365844726562,-16.401079177856445,2,0.8232061355365418,-0.30000000000000027,3.3625806451613065
7,70.09358978271484,-16.400558471679688,4,0.8227945324687735,-0.30000000000000027,3.0625806451613062
7,70.09358978271484,-16.400558471679688,4,0.8223831352025393,-0.30000000000000027,2.762580645161306
7,70.0863265991211,-16.34783935546875,0,0.821971943634938,-0.30000000000000027,2.4625806451613057
7,70.06027221679688,-16.158769607543945,0,0.8215609576631205,3.5109677419354837,5.973548387096789
7,70.02973175048828,-15.937143325805664,4,0.8211501771842891,-0.29999999999999893,5.67354838709679
7,70.01100158691406,-15.8012056350708,0,0.820739602095697,-0.29999999999999893,5.3735483870967915
7,69.97987365722656,-15.575411796569824,0,0.8203292322946492,-0.2999999999999994,5.073548387096793
7,69.93732452392578,-15.271010398864746,1,0.8199190676785019,-0.30000000000000027,4.773548387096792
7,69.90229797363281,-15.031935691833496,4,0.8195091081446627,2.925806451612904,7.699354838709696
7,69.88544464111328,-14.912176132202148,2,0.8190993535905904,-0.29999999999999893,7.399354838709697
7,69.87606811523438,-14.845542907714844,4,0.8186898039137951,-0.29999999999999893,7.099354838709698
7,69.8685531616211,-14.792158126831055,0,0.8182804590118382,-0.29999999999999893,6.799354838709699
7,69.84191131591797,-14.602858543395996,0,0.8178713187823323,-0.29999999999999893,6.4993548387097
7,69.81071472167969,-14.381148338317871,4,0.8174623831229412,-0.29999999999999893,6.199354838709701
7,69.80059051513672,-14.3092041015625,4,0.8170536519313798,-0.29999999999999893,5.899354838709702
7,69.80037689208984,-14.307622909545898,3,0.8166451251054142,-0.29999999999999893,5.599354838709703
7,69.80029296875,-14.306452751159668,2,0.8162368025428616,-0.29999999999999893,5.2993548387097045
7,69.80014038085938,-14.305288314819336,1,0.8158286841415902,-0.2999999999999998,4.999354838709705
7,69.7999038696289,-14.304140090942383,3,0.8154207697995194,-0.30000000000000027,4.699354838709704
7,69.79971313476562,-14.302979469299316,1,0.8150130594146197,-0.30000000000000027,4.399354838709703
7,69.79947662353516,-14.301831245422363,2,0.8146055528849124,-0.30000000000000027,4.0993548387097025
7,69.79940032958984,-14.30140209197998,4,0.81419825010847,-0.30000000000000027,3.7993548387097023
7,69.79197692871094,-14.24870491027832,0,0.8137911509834158,-0.30000000000000027,3.499354838709702
7,69.77130889892578,-14.10287094116211,1,0.8133842554079241,2.9258064516129036,6.425161290322606
7,69.74882507324219,-13.956564903259277,3,0.8129775632802202,-0.29999999999999893,6.125161290322607
7,69.72696685791016,-13.810138702392578,1,0.8125710744985801,-0.29999999999999893,5.825161290322608
7,69.70086669921875,-13.664828300476074,1,0.8121647889613309,-0.29999999999999893,5.525161290322609
7,69.66561126708984,-13.505396842956543,0,0.8117587065668503,-0.29999999999999893,5.22516129032261
7,69.6166000366211,-13.254532814025879,0,0.8113528272135669,-0.30000000000000027,4.92516129032261
7,69.55707550048828,-12.920702934265137,1,0.8109471507999602,2.9258064516129036,7.850967741935513
7,69.48860168457031,-12.58809757232666,2,0.8105416772245603,-0.29999999999999893,7.550967741935514
